,,,Time,Volts
,,,-0.0000000325,2
,,,-0.0000000324,2
,,,-0.0000000323,1.8
,,,-0.0000000322,1.8
,,,-0.0000000321,1.6
,,,-0.000000032,1.6
,,,-0.0000000319,1.6
,,,-0.0000000318,1.4
,,,-0.0000000317,1.4
,,,-0.0000000316,1.2
,,,-0.0000000315,1.2
,,,-0.0000000314,1.2
,,,-0.0000000313,1
,,,-0.0000000312,1
,,,-0.0000000311,0.8
,,,-0.000000031,0.8
,,,-0.0000000309,0.6
,,,-0.0000000308,0.6
,,,-0.0000000307,0.6
,,,-0.0000000306,0.4
,,,-0.0000000305,0.4
,,,-0.0000000304,0.2
,,,-0.0000000303,0.2
,,,-0.0000000302,0
,,,-0.0000000301,0
,,,-0.00000003,0
,,,-0.0000000299,-0.2
,,,-0.0000000298,-0.2
,,,-0.0000000297,-0.4
,,,-0.0000000296,-0.4
,,,-0.0000000295,-0.6
,,,-0.0000000294,-0.6
,,,-0.0000000293,-0.6
,,,-0.0000000292,-0.8
,,,-0.0000000291,-0.8
,,,-0.000000029,-1
,,,-0.0000000289,-1
,,,-0.0000000288,-1.2
,,,-0.0000000287,-1.2
,,,-0.0000000286,-1.2
,,,-0.0000000285,-1.4
,,,-0.0000000284,-1.4
,,,-0.0000000283,-1.6
,,,-0.0000000282,-1.6
,,,-0.0000000281,-1.8
,,,-0.000000028,-1.8
,,,-0.0000000279,-1.8
,,,-0.0000000278,-2
,,,-0.0000000277,-2
,,,-0.0000000276,-2.2
,,,-0.0000000275,-2.2
,,,-0.0000000274,-2.2
,,,-0.0000000273,-2.4
,,,-0.0000000272,-2.4
,,,-0.0000000271,-2.6
,,,-0.000000027,-2.6
,,,-0.0000000269,-2.6
,,,-0.0000000268,-2.8
,,,-0.0000000267,-2.8
,,,-0.0000000266,-3
,,,-0.0000000265,-3
,,,-0.0000000264,-3
,,,-0.0000000263,-3.2
,,,-0.0000000262,-3.2
,,,-0.0000000261,-3.2
,,,-0.000000026,-3.4
,,,-0.0000000259,-3.4
,,,-0.0000000258,-3.6
,,,-0.0000000257,-3.6
,,,-0.0000000256,-3.6
,,,-0.0000000255,-3.8
,,,-0.0000000254,-3.8
,,,-0.0000000253,-3.8
,,,-0.0000000252,-4
,,,-0.0000000251,-4
,,,-0.000000025,-4.2
,,,-0.0000000249,-4.2
,,,-0.0000000248,-4.2
,,,-0.0000000247,-4.4
,,,-0.0000000246,-4.4
,,,-0.0000000245,-4.4
,,,-0.0000000244,-4.6
,,,-0.0000000243,-4.6
,,,-0.0000000242,-4.6
,,,-0.0000000241,-4.8
,,,-0.000000024,-4.8
,,,-0.0000000239,-4.8
,,,-0.0000000238,-5
,,,-0.0000000237,-5
,,,-0.0000000236,-5
,,,-0.0000000235,-5.2
,,,-0.0000000234,-5.2
,,,-0.0000000233,-5.2
,,,-0.0000000232,-5.4
,,,-0.0000000231,-5.4
,,,-0.000000023,-5.4
,,,-0.0000000229,-5.4
,,,-0.0000000228,-5.6
,,,-0.0000000227,-5.6
,,,-0.0000000226,-5.6
,,,-0.0000000225,-5.8
,,,-0.0000000224,-5.8
,,,-0.0000000223,-5.8
,,,-0.0000000222,-5.8
,,,-0.0000000221,-6
,,,-0.000000022,-6
,,,-0.0000000219,-6
,,,-0.0000000218,-6
,,,-0.0000000217,-6.2
,,,-0.0000000216,-6.2
,,,-0.0000000215,-6.2
,,,-0.0000000214,-6.2
,,,-0.0000000213,-6.4
,,,-0.0000000212,-6.4
,,,-0.0000000211,-6.4
,,,-0.000000021,-6.4
,,,-0.0000000209,-6.4
,,,-0.0000000208,-6.6
,,,-0.0000000207,-6.6
,,,-0.0000000206,-6.6
,,,-0.0000000205,-6.6
,,,-0.0000000204,-6.6
,,,-0.0000000203,-6.8
,,,-0.0000000202,-6.8
,,,-0.0000000201,-6.8
,,,-0.00000002,-6.8
,,,-0.0000000199,-6.8
,,,-0.0000000198,-7
,,,-0.0000000197,-7
,,,-0.0000000196,-7
,,,-0.0000000195,-7
,,,-0.0000000194,-7
,,,-0.0000000193,-7
,,,-0.0000000192,-7
,,,-0.0000000191,-7.2
,,,-0.000000019,-7.2
,,,-0.0000000189,-7.2
,,,-0.0000000188,-7.2
,,,-0.0000000187,-7.2
,,,-0.0000000186,-7.2
,,,-0.0000000185,-7.2
,,,-0.0000000184,-7.2
,,,-0.0000000183,-7.4
,,,-0.0000000182,-7.4
,,,-0.0000000181,-7.4
,,,-0.000000018,-7.4
,,,-0.0000000179,-7.4
,,,-0.0000000178,-7.4
,,,-0.0000000177,-7.4
,,,-0.0000000176,-7.4
,,,-0.0000000175,-7.4
,,,-0.0000000174,-7.4
,,,-0.0000000173,-7.4
,,,-0.0000000172,-7.4
,,,-0.0000000171,-7.4
,,,-0.000000017,-7.4
,,,-0.0000000169,-7.4
,,,-0.0000000168,-7.4
,,,-0.0000000167,-7.4
,,,-0.0000000166,-7.6
,,,-0.0000000165,-7.6
,,,-0.0000000164,-7.6
,,,-0.0000000163,-7.6
,,,-0.0000000162,-7.6
,,,-0.0000000161,-7.6
,,,-0.000000016,-7.6
,,,-0.0000000159,-7.6
,,,-0.0000000158,-7.6
,,,-0.0000000157,-7.6
,,,-0.0000000156,-7.6
,,,-0.0000000155,-7.4
,,,-0.0000000154,-7.4
,,,-0.0000000153,-7.4
,,,-0.0000000152,-7.4
,,,-0.0000000151,-7.4
,,,-0.000000015,-7.4
,,,-0.0000000149,-7.4
,,,-0.0000000148,-7.4
,,,-0.0000000147,-7.4
,,,-0.0000000146,-7.4
,,,-0.0000000145,-7.4
,,,-0.0000000144,-7.4
,,,-0.0000000143,-7.4
,,,-0.0000000142,-7.4
,,,-0.0000000141,-7.4
,,,-0.000000014,-7.4
,,,-0.0000000139,-7.2
,,,-0.0000000138,-7.2
,,,-0.0000000137,-7.2
,,,-0.0000000136,-7.2
,,,-0.0000000135,-7.2
,,,-0.0000000134,-7.2
,,,-0.0000000133,-7.2
,,,-0.0000000132,-7.2
,,,-0.0000000131,-7.2
,,,-0.000000013,-7
,,,-0.0000000129,-7
,,,-0.0000000128,-7
,,,-0.0000000127,-7
,,,-0.0000000126,-7
,,,-0.0000000125,-7
,,,-0.0000000124,-6.8
,,,-0.0000000123,-6.8
,,,-0.0000000122,-6.8
,,,-0.0000000121,-6.8
,,,-0.000000012,-6.8
,,,-0.0000000119,-6.8
,,,-0.0000000118,-6.6
,,,-0.0000000117,-6.6
,,,-0.0000000116,-6.6
,,,-0.0000000115,-6.6
,,,-0.0000000114,-6.4
,,,-0.0000000113,-6.4
,,,-0.0000000112,-6.4
,,,-0.0000000111,-6.4
,,,-0.000000011,-6.4
,,,-0.0000000109,-6.2
,,,-0.0000000108,-6.2
,,,-0.0000000107,-6.2
,,,-0.0000000106,-6.2
,,,-0.0000000105,-6
,,,-0.0000000104,-6
,,,-0.0000000103,-6
,,,-0.0000000102,-6
,,,-0.0000000101,-5.8
,,,-0.00000001,-5.8
,,,-0.0000000099,-5.8
,,,-0.0000000098,-5.8
,,,-0.0000000097,-5.6
,,,-0.0000000096,-5.6
,,,-0.0000000095,-5.6
,,,-0.0000000094,-5.4
,,,-0.0000000093,-5.4
,,,-0.0000000092,-5.4
,,,-0.0000000091,-5.2
,,,-0.000000009,-5.2
,,,-0.0000000089,-5.2
,,,-0.0000000088,-5
,,,-0.0000000087,-5
,,,-0.0000000086,-5
,,,-0.0000000085,-4.8
,,,-0.0000000084,-4.8
,,,-0.0000000083,-4.8
,,,-0.0000000082,-4.8
,,,-0.0000000081,-4.6
,,,-0.000000008,-4.6
,,,-0.0000000079,-4.6
,,,-0.0000000078,-4.4
,,,-0.0000000077,-4.4
,,,-0.0000000076,-4.2
,,,-0.0000000075,-4.2
,,,-0.0000000074,-4.2
,,,-0.0000000073,-4.2
,,,-0.0000000072,-4
,,,-0.0000000071,-4
,,,-0.000000007,-3.8
,,,-0.0000000069,-3.8
,,,-0.0000000068,-3.8
,,,-0.0000000067,-3.6
,,,-0.0000000066,-3.6
,,,-0.0000000065,-3.6
,,,-0.0000000064,-3.4
,,,-0.0000000063,-3.4
,,,-0.0000000062,-3.2
,,,-0.0000000061,-3.2
,,,-0.000000006,-3.2
,,,-0.0000000059,-3
,,,-0.0000000058,-3
,,,-0.0000000057,-3
,,,-0.0000000056,-2.8
,,,-0.0000000055,-2.8
,,,-0.0000000054,-2.8
,,,-0.0000000053,-2.6
,,,-0.0000000052,-2.6
,,,-0.0000000051,-2.4
,,,-0.000000005,-2.4
,,,-0.0000000049,-2.4
,,,-0.0000000048,-2.2
,,,-0.0000000047,-2.2
,,,-0.0000000046,-2
,,,-0.0000000045,-2
,,,-0.0000000044,-2
,,,-0.0000000043,-1.8
,,,-0.0000000042,-1.8
,,,-0.0000000041,-1.6
,,,-0.000000004,-1.6
,,,-0.0000000039,-1.4
,,,-0.0000000038,-1.4
,,,-0.0000000037,-1.4
,,,-0.0000000036,-1.2
,,,-0.0000000035,-1.2
,,,-0.0000000034,-1
,,,-0.0000000033,-1
,,,-0.0000000032,-0.8
,,,-0.0000000031,-0.8
,,,-0.000000003,-0.8
,,,-0.0000000029,-0.6
,,,-0.0000000028,-0.6
,,,-0.0000000027,-0.4
,,,-0.0000000026,-0.4
,,,-0.0000000025,-0.4
,,,-0.0000000024,-0.2
,,,-0.0000000023,-0.2
,,,-0.0000000022,0
,,,-0.0000000021,0
,,,-0.000000002,0
,,,-0.0000000019,0.2
,,,-0.0000000018,0.2
,,,-0.0000000017,0.4
,,,-0.0000000016,0.4
,,,-0.0000000015,0.6
,,,-0.0000000014,0.6
,,,-0.0000000013,0.6
,,,-0.0000000012,0.8
,,,-0.0000000011,0.8
,,,-0.000000001,1
,,,-0.0000000009,1
,,,-0.0000000008,1.2
,,,-0.0000000007,1.2
,,,-0.0000000006,1.2
,,,-0.0000000005,1.4
,,,-0.0000000004,1.4
,,,-0.0000000003,1.6
,,,-0.0000000002,1.6
,,,-0.0000000001,1.6
,,,0,1.8
,,,0.0000000001,1.8
,,,0.0000000002,2
,,,0.0000000003,2
,,,0.0000000004,2
,,,0.0000000005,2.2
,,,0.0000000006,2.2
,,,0.0000000007,2.4
,,,0.0000000008,2.4
,,,0.0000000009,2.4
,,,0.000000001,2.6
,,,0.0000000011,2.6
,,,0.0000000012,2.8
,,,0.0000000013,2.8
,,,0.0000000014,2.8
,,,0.0000000015,3
,,,0.0000000016,3
,,,0.0000000017,3
,,,0.0000000018,3.2
,,,0.0000000019,3.2
,,,0.000000002,3.2
,,,0.0000000021,3.4
,,,0.0000000022,3.4
,,,0.0000000023,3.6
,,,0.0000000024,3.6
,,,0.0000000025,3.6
,,,0.0000000026,3.8
,,,0.0000000027,3.8
,,,0.0000000028,3.8
,,,0.0000000029,4
,,,0.000000003,4
,,,0.0000000031,4
,,,0.0000000032,4.2
,,,0.0000000033,4.2
,,,0.0000000034,4.4
,,,0.0000000035,4.4
,,,0.0000000036,4.4
,,,0.0000000037,4.6
,,,0.0000000038,4.6
,,,0.0000000039,4.6
,,,0.000000004,4.6
,,,0.0000000041,4.8
,,,0.0000000042,4.8
,,,0.0000000043,4.8
,,,0.0000000044,5
,,,0.0000000045,5
,,,0.0000000046,5
,,,0.0000000047,5
,,,0.0000000048,5.2
,,,0.0000000049,5.2
,,,0.000000005,5.2
,,,0.0000000051,5.4
,,,0.0000000052,5.4
,,,0.0000000053,5.4
,,,0.0000000054,5.4
,,,0.0000000055,5.6
,,,0.0000000056,5.6
,,,0.0000000057,5.6
,,,0.0000000058,5.6
,,,0.0000000059,5.8
,,,0.000000006,5.8
,,,0.0000000061,5.8
,,,0.0000000062,5.8
,,,0.0000000063,6
,,,0.0000000064,6
,,,0.0000000065,6
,,,0.0000000066,6
,,,0.0000000067,6
,,,0.0000000068,6.2
,,,0.0000000069,6.2
,,,0.000000007,6.2
,,,0.0000000071,6.2
,,,0.0000000072,6.4
,,,0.0000000073,6.4
,,,0.0000000074,6.4
,,,0.0000000075,6.4
,,,0.0000000076,6.4
,,,0.0000000077,6.6
,,,0.0000000078,6.6
,,,0.0000000079,6.6
,,,0.000000008,6.6
,,,0.0000000081,6.6
,,,0.0000000082,6.8
,,,0.0000000083,6.8
,,,0.0000000084,6.8
,,,0.0000000085,6.8
,,,0.0000000086,6.8
,,,0.0000000087,6.8
,,,0.0000000088,6.8
,,,0.0000000089,7
,,,0.000000009,7
,,,0.0000000091,7
,,,0.0000000092,7
,,,0.0000000093,7
,,,0.0000000094,7
,,,0.0000000095,7
,,,0.0000000096,7
,,,0.0000000097,7.2
,,,0.0000000098,7.2
,,,0.0000000099,7.2
,,,0.00000001,7.2
,,,0.0000000101,7.2
,,,0.0000000102,7.2
,,,0.0000000103,7.2
,,,0.0000000104,7.2
,,,0.0000000105,7.2
,,,0.0000000106,7.2
,,,0.0000000107,7.2
,,,0.0000000108,7.2
,,,0.0000000109,7.2
,,,0.000000011,7.2
,,,0.0000000111,7.2
,,,0.0000000112,7.2
,,,0.0000000113,7.2
,,,0.0000000114,7.2
,,,0.0000000115,7.2
,,,0.0000000116,7.2
,,,0.0000000117,7.2
,,,0.0000000118,7.2
,,,0.0000000119,7.2
,,,0.000000012,7.2
,,,0.0000000121,7.2
,,,0.0000000122,7.2
,,,0.0000000123,7.2
,,,0.0000000124,7.2
,,,0.0000000125,7.2
,,,0.0000000126,7.2
,,,0.0000000127,7.2
,,,0.0000000128,7.2
,,,0.0000000129,7.2
,,,0.000000013,7.2
,,,0.0000000131,7.2
,,,0.0000000132,7.2
,,,0.0000000133,7.2
,,,0.0000000134,7.2
,,,0.0000000135,7.2
,,,0.0000000136,7.2
,,,0.0000000137,7.2
,,,0.0000000138,7
,,,0.0000000139,7
,,,0.000000014,7
,,,0.0000000141,7
,,,0.0000000142,7
,,,0.0000000143,7
,,,0.0000000144,7
,,,0.0000000145,7
,,,0.0000000146,7
,,,0.0000000147,6.8
,,,0.0000000148,6.8
,,,0.0000000149,6.8
,,,0.000000015,6.8
,,,0.0000000151,6.8
,,,0.0000000152,6.8
,,,0.0000000153,6.8
,,,0.0000000154,6.6
,,,0.0000000155,6.6
,,,0.0000000156,6.6
,,,0.0000000157,6.6
,,,0.0000000158,6.6
,,,0.0000000159,6.6
,,,0.000000016,6.4
,,,0.0000000161,6.4
,,,0.0000000162,6.4
,,,0.0000000163,6.4
,,,0.0000000164,6.4
,,,0.0000000165,6.2
,,,0.0000000166,6.2
,,,0.0000000167,6.2
,,,0.0000000168,6.2
,,,0.0000000169,6
,,,0.000000017,6
,,,0.0000000171,6
,,,0.0000000172,6
,,,0.0000000173,5.8
,,,0.0000000174,5.8
,,,0.0000000175,5.8
,,,0.0000000176,5.8
,,,0.0000000177,5.8
,,,0.0000000178,5.6
,,,0.0000000179,5.6
,,,0.000000018,5.6
,,,0.0000000181,5.4
,,,0.0000000182,5.4
,,,0.0000000183,5.4
,,,0.0000000184,5.4
,,,0.0000000185,5.2
,,,0.0000000186,5.2
,,,0.0000000187,5.2
,,,0.0000000188,5.2
,,,0.0000000189,5
,,,0.000000019,5
,,,0.0000000191,5
,,,0.0000000192,4.8
,,,0.0000000193,4.8
,,,0.0000000194,4.8
,,,0.0000000195,4.6
,,,0.0000000196,4.6
,,,0.0000000197,4.6
,,,0.0000000198,4.4
,,,0.0000000199,4.4
,,,0.00000002,4.4
,,,0.0000000201,4.2
,,,0.0000000202,4.2
,,,0.0000000203,4.2
,,,0.0000000204,4
,,,0.0000000205,4
,,,0.0000000206,4
,,,0.0000000207,3.8
,,,0.0000000208,3.8
,,,0.0000000209,3.8
,,,0.000000021,3.6
,,,0.0000000211,3.6
,,,0.0000000212,3.4
,,,0.0000000213,3.4
,,,0.0000000214,3.4
,,,0.0000000215,3.2
,,,0.0000000216,3.2
,,,0.0000000217,3.2
,,,0.0000000218,3
,,,0.0000000219,3
,,,0.000000022,2.8
,,,0.0000000221,2.8
,,,0.0000000222,2.8
,,,0.0000000223,2.6
,,,0.0000000224,2.6
,,,0.0000000225,2.4
,,,0.0000000226,2.4
,,,0.0000000227,2.4
,,,0.0000000228,2.2
,,,0.0000000229,2.2
,,,0.000000023,2
,,,0.0000000231,2
,,,0.0000000232,2
,,,0.0000000233,1.8
,,,0.0000000234,1.8
,,,0.0000000235,1.6
,,,0.0000000236,1.6
,,,0.0000000237,1.4
,,,0.0000000238,1.4
,,,0.0000000239,1.4
,,,0.000000024,1.2
,,,0.0000000241,1.2
,,,0.0000000242,1
,,,0.0000000243,1
,,,0.0000000244,1
,,,0.0000000245,0.8
,,,0.0000000246,0.8
,,,0.0000000247,0.6
,,,0.0000000248,0.6
,,,0.0000000249,0.4
,,,0.000000025,0.4
,,,0.0000000251,0.4
,,,0.0000000252,0.2
,,,0.0000000253,0.2
,,,0.0000000254,0
,,,0.0000000255,0
,,,0.0000000256,-0.2
,,,0.0000000257,-0.2
,,,0.0000000258,-0.2
,,,0.0000000259,-0.4
,,,0.000000026,-0.4
,,,0.0000000261,-0.6
,,,0.0000000262,-0.6
,,,0.0000000263,-0.8
,,,0.0000000264,-0.8
,,,0.0000000265,-0.8
,,,0.0000000266,-1
,,,0.0000000267,-1
,,,0.0000000268,-1.2
,,,0.0000000269,-1.2
,,,0.000000027,-1.4
,,,0.0000000271,-1.4
,,,0.0000000272,-1.4
,,,0.0000000273,-1.6
,,,0.0000000274,-1.6
,,,0.0000000275,-1.8
,,,0.0000000276,-1.8
,,,0.0000000277,-2
,,,0.0000000278,-2
,,,0.0000000279,-2
,,,0.000000028,-2.2
,,,0.0000000281,-2.2
,,,0.0000000282,-2.4
,,,0.0000000283,-2.4
,,,0.0000000284,-2.4
,,,0.0000000285,-2.6
,,,0.0000000286,-2.6
,,,0.0000000287,-2.8
,,,0.0000000288,-2.8
,,,0.0000000289,-2.8
,,,0.000000029,-3
,,,0.0000000291,-3
,,,0.0000000292,-3
,,,0.0000000293,-3.2
,,,0.0000000294,-3.2
,,,0.0000000295,-3.4
,,,0.0000000296,-3.4
,,,0.0000000297,-3.4
,,,0.0000000298,-3.6
,,,0.0000000299,-3.6
,,,0.00000003,-3.8
,,,0.0000000301,-3.8
,,,0.0000000302,-3.8
,,,0.0000000303,-4
,,,0.0000000304,-4
,,,0.0000000305,-4
,,,0.0000000306,-4.2
,,,0.0000000307,-4.2
,,,0.0000000308,-4.2
,,,0.0000000309,-4.4
,,,0.000000031,-4.4
,,,0.0000000311,-4.4
,,,0.0000000312,-4.6
,,,0.0000000313,-4.6
,,,0.0000000314,-4.8
,,,0.0000000315,-4.8
,,,0.0000000316,-4.8
,,,0.0000000317,-5
,,,0.0000000318,-5
,,,0.0000000319,-5
,,,0.000000032,-5.2
,,,0.0000000321,-5.2
,,,0.0000000322,-5.2
,,,0.0000000323,-5.2
,,,0.0000000324,-5.4
,,,0.0000000325,-5.4
,,,0.0000000326,-5.4
,,,0.0000000327,-5.6
,,,0.0000000328,-5.6
,,,0.0000000329,-5.6
,,,0.000000033,-5.6
,,,0.0000000331,-5.8
,,,0.0000000332,-5.8
,,,0.0000000333,-5.8
,,,0.0000000334,-5.8
,,,0.0000000335,-6
,,,0.0000000336,-6
,,,0.0000000337,-6
,,,0.0000000338,-6
,,,0.0000000339,-6.2
,,,0.000000034,-6.2
,,,0.0000000341,-6.2
,,,0.0000000342,-6.2
,,,0.0000000343,-6.4
,,,0.0000000344,-6.4
,,,0.0000000345,-6.4
,,,0.0000000346,-6.4
,,,0.0000000347,-6.4
,,,0.0000000348,-6.6
,,,0.0000000349,-6.6
,,,0.000000035,-6.6
,,,0.0000000351,-6.6
,,,0.0000000352,-6.8
,,,0.0000000353,-6.8
,,,0.0000000354,-6.8
,,,0.0000000355,-6.8
,,,0.0000000356,-6.8
,,,0.0000000357,-6.8
,,,0.0000000358,-7
,,,0.0000000359,-7
,,,0.000000036,-7
,,,0.0000000361,-7
,,,0.0000000362,-7
,,,0.0000000363,-7
,,,0.0000000364,-7.2
,,,0.0000000365,-7.2
,,,0.0000000366,-7.2
,,,0.0000000367,-7.2
,,,0.0000000368,-7.2
,,,0.0000000369,-7.2
,,,0.000000037,-7.2
,,,0.0000000371,-7.2
,,,0.0000000372,-7.4
,,,0.0000000373,-7.4
,,,0.0000000374,-7.4
,,,0.0000000375,-7.4
,,,0.0000000376,-7.4
,,,0.0000000377,-7.4
,,,0.0000000378,-7.4
,,,0.0000000379,-7.4
,,,0.000000038,-7.4
,,,0.0000000381,-7.4
,,,0.0000000382,-7.4
,,,0.0000000383,-7.4
,,,0.0000000384,-7.4
,,,0.0000000385,-7.4
,,,0.0000000386,-7.4
,,,0.0000000387,-7.4
,,,0.0000000388,-7.6
,,,0.0000000389,-7.6
,,,0.000000039,-7.6
,,,0.0000000391,-7.6
,,,0.0000000392,-7.6
,,,0.0000000393,-7.6
,,,0.0000000394,-7.6
,,,0.0000000395,-7.6
,,,0.0000000396,-7.6
,,,0.0000000397,-7.6
,,,0.0000000398,-7.6
,,,0.0000000399,-7.6
,,,0.00000004,-7.6
,,,0.0000000401,-7.4
,,,0.0000000402,-7.4
,,,0.0000000403,-7.4
,,,0.0000000404,-7.4
,,,0.0000000405,-7.4
,,,0.0000000406,-7.4
,,,0.0000000407,-7.4
,,,0.0000000408,-7.4
,,,0.0000000409,-7.4
,,,0.000000041,-7.4
,,,0.0000000411,-7.4
,,,0.0000000412,-7.4
,,,0.0000000413,-7.4
,,,0.0000000414,-7.4
,,,0.0000000415,-7.4
,,,0.0000000416,-7.2
,,,0.0000000417,-7.2
,,,0.0000000418,-7.2
,,,0.0000000419,-7.2
,,,0.000000042,-7.2
,,,0.0000000421,-7.2
,,,0.0000000422,-7.2
,,,0.0000000423,-7.2
,,,0.0000000424,-7.2
,,,0.0000000425,-7
,,,0.0000000426,-7
,,,0.0000000427,-7
,,,0.0000000428,-7
,,,0.0000000429,-7
,,,0.000000043,-7
,,,0.0000000431,-7
,,,0.0000000432,-6.8
,,,0.0000000433,-6.8
,,,0.0000000434,-6.8
,,,0.0000000435,-6.8
,,,0.0000000436,-6.8
,,,0.0000000437,-6.6
,,,0.0000000438,-6.6
,,,0.0000000439,-6.6
,,,0.000000044,-6.6
,,,0.0000000441,-6.6
,,,0.0000000442,-6.4
,,,0.0000000443,-6.4
,,,0.0000000444,-6.4
,,,0.0000000445,-6.4
,,,0.0000000446,-6.2
,,,0.0000000447,-6.2
,,,0.0000000448,-6.2
,,,0.0000000449,-6.2
,,,0.000000045,-6.2
,,,0.0000000451,-6
,,,0.0000000452,-6
,,,0.0000000453,-6
,,,0.0000000454,-5.8
,,,0.0000000455,-5.8
,,,0.0000000456,-5.8
,,,0.0000000457,-5.8
,,,0.0000000458,-5.6
,,,0.0000000459,-5.6
,,,0.000000046,-5.6
,,,0.0000000461,-5.4
,,,0.0000000462,-5.4
,,,0.0000000463,-5.4
,,,0.0000000464,-5.4
,,,0.0000000465,-5.2
,,,0.0000000466,-5.2
,,,0.0000000467,-5.2
,,,0.0000000468,-5
,,,0.0000000469,-5
,,,0.000000047,-5
,,,0.0000000471,-4.8
,,,0.0000000472,-4.8
,,,0.0000000473,-4.8
,,,0.0000000474,-4.6
,,,0.0000000475,-4.6
,,,0.0000000476,-4.6
,,,0.0000000477,-4.4
,,,0.0000000478,-4.4
,,,0.0000000479,-4.4
,,,0.000000048,-4.2
,,,0.0000000481,-4.2
,,,0.0000000482,-4.2
,,,0.0000000483,-4
,,,0.0000000484,-4
,,,0.0000000485,-4
,,,0.0000000486,-3.8
,,,0.0000000487,-3.8
,,,0.0000000488,-3.8
,,,0.0000000489,-3.6
,,,0.000000049,-3.6
,,,0.0000000491,-3.6
,,,0.0000000492,-3.4
,,,0.0000000493,-3.4
,,,0.0000000494,-3.2
,,,0.0000000495,-3.2
,,,0.0000000496,-3.2
,,,0.0000000497,-3
,,,0.0000000498,-3
,,,0.0000000499,-2.8
,,,0.00000005,-2.8
,,,0.0000000501,-2.8
,,,0.0000000502,-2.6
,,,0.0000000503,-2.6
,,,0.0000000504,-2.4
,,,0.0000000505,-2.4
,,,0.0000000506,-2.4
,,,0.0000000507,-2.2
,,,0.0000000508,-2.2
,,,0.0000000509,-2.2
,,,0.000000051,-2
,,,0.0000000511,-2
,,,0.0000000512,-1.8
,,,0.0000000513,-1.8
,,,0.0000000514,-1.8
,,,0.0000000515,-1.6
,,,0.0000000516,-1.6
,,,0.0000000517,-1.4
,,,0.0000000518,-1.4
,,,0.0000000519,-1.4
,,,0.000000052,-1.2
,,,0.0000000521,-1.2
,,,0.0000000522,-1
,,,0.0000000523,-1
,,,0.0000000524,-0.8
,,,0.0000000525,-0.8
,,,0.0000000526,-0.6
,,,0.0000000527,-0.6
,,,0.0000000528,-0.6
,,,0.0000000529,-0.4
,,,0.000000053,-0.4
,,,0.0000000531,-0.2
,,,0.0000000532,-0.2
,,,0.0000000533,0
,,,0.0000000534,0
,,,0.0000000535,0
,,,0.0000000536,0.2
,,,0.0000000537,0.2
,,,0.0000000538,0.4
,,,0.0000000539,0.4
,,,0.000000054,0.4
,,,0.0000000541,0.6
,,,0.0000000542,0.6
,,,0.0000000543,0.8
,,,0.0000000544,0.8
,,,0.0000000545,1
,,,0.0000000546,1
,,,0.0000000547,1
,,,0.0000000548,1.2
,,,0.0000000549,1.2
,,,0.000000055,1.2
,,,0.0000000551,1.4
,,,0.0000000552,1.4
,,,0.0000000553,1.6
,,,0.0000000554,1.6
,,,0.0000000555,1.6
,,,0.0000000556,1.8
,,,0.0000000557,1.8
,,,0.0000000558,2
,,,0.0000000559,2
,,,0.000000056,2
,,,0.0000000561,2.2
,,,0.0000000562,2.2
,,,0.0000000563,2.4
,,,0.0000000564,2.4
,,,0.0000000565,2.4
,,,0.0000000566,2.6
,,,0.0000000567,2.6
,,,0.0000000568,2.8
,,,0.0000000569,2.8
,,,0.000000057,2.8
,,,0.0000000571,3
,,,0.0000000572,3
,,,0.0000000573,3
,,,0.0000000574,3.2
,,,0.0000000575,3.2
,,,0.0000000576,3.4
,,,0.0000000577,3.4
,,,0.0000000578,3.4
,,,0.0000000579,3.6
,,,0.000000058,3.6
,,,0.0000000581,3.6
,,,0.0000000582,3.8
,,,0.0000000583,3.8
,,,0.0000000584,4
,,,0.0000000585,4
,,,0.0000000586,4
,,,0.0000000587,4.2
,,,0.0000000588,4.2
,,,0.0000000589,4.2
,,,0.000000059,4.4
,,,0.0000000591,4.4
,,,0.0000000592,4.4
,,,0.0000000593,4.6
,,,0.0000000594,4.6
,,,0.0000000595,4.6
,,,0.0000000596,4.8
,,,0.0000000597,4.8
,,,0.0000000598,4.8
,,,0.0000000599,4.8
,,,0.00000006,5
,,,0.0000000601,5
,,,0.0000000602,5
,,,0.0000000603,5.2
,,,0.0000000604,5.2
,,,0.0000000605,5.2
,,,0.0000000606,5.2
,,,0.0000000607,5.4
,,,0.0000000608,5.4
,,,0.0000000609,5.4
,,,0.000000061,5.4
,,,0.0000000611,5.6
,,,0.0000000612,5.6
,,,0.0000000613,5.6
,,,0.0000000614,5.6
,,,0.0000000615,5.8
,,,0.0000000616,5.8
,,,0.0000000617,5.8
,,,0.0000000618,5.8
,,,0.0000000619,6
,,,0.000000062,6
,,,0.0000000621,6
,,,0.0000000622,6
,,,0.0000000623,6.2
,,,0.0000000624,6.2
,,,0.0000000625,6.2
,,,0.0000000626,6.2
,,,0.0000000627,6.2
,,,0.0000000628,6.4
,,,0.0000000629,6.4
,,,0.000000063,6.4
,,,0.0000000631,6.4
,,,0.0000000632,6.4
,,,0.0000000633,6.6
,,,0.0000000634,6.6
,,,0.0000000635,6.6
,,,0.0000000636,6.6
,,,0.0000000637,6.6
,,,0.0000000638,6.8
,,,0.0000000639,6.8
,,,0.000000064,6.8
,,,0.0000000641,6.8
,,,0.0000000642,6.8
,,,0.0000000643,6.8
